id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,span volume,54,30,31,57,267,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,84,38,14,69,470,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,107,26,14,80,572,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,34,52,5,34,241,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,98,32,6,35,476,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,32,14,8,33,184,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,95,24,17,37,427,ship,recovery,confidence-floor,raise-drag
m032,g032,incident shape,87,26,34,73,418,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,51,64,5,29,311,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,111,5,13,48,506,ship,edge,drag-penalty,drop-slack
m035,g035,signal loss,61,29,47,105,342,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,83,38,25,39,373,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,63,45,28,30,273,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,43,5,31,67,218,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,85,39,20,47,413,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,109,53,5,28,530,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,46,28,24,66,272,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,92,7,35,103,476,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,35,50,28,40,186,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,98,34,15,43,467,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,54,63,35,68,310,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,66,34,4,79,444,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,36,74,18,46,256,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,113,21,16,21,467,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,76,67,41,32,312,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,91,11,34,36,345,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,63,37,39,85,342,ship,recovery,confidence-floor,raise-drag
m052,g052,incident shape,52,12,33,15,151,watch,negative,lane-boundary,lower-confidence
m053,g053,span volume,59,37,35,47,262,ship,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,53,24,37,104,333,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,102,54,26,51,486,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,86,31,32,16,311,ship,negative,lane-boundary,lower-confidence
m057,g057,span volume,46,57,40,66,253,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,60,26,25,46,283,ship,edge,drag-penalty,drop-slack
m059,g059,signal loss,75,30,17,40,359,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,42,29,13,52,262,ship,negative,lane-boundary,lower-confidence
m061,g061,span volume,82,31,16,102,515,ship,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,48,58,40,39,208,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,40,21,39,55,174,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,83,34,9,54,447,ship,negative,lane-boundary,lower-confidence
m065,g065,span volume,73,43,20,78,431,ship,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,102,39,6,45,519,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,36,21,49,33,84,hold,recovery,confidence-floor,raise-drag
m068,g068,incident shape,95,44,20,18,400,ship,negative,lane-boundary,lower-confidence
m069,g069,span volume,93,58,31,35,407,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,38,22,38,84,228,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,62,23,50,27,175,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,78,55,26,33,355,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,54,39,19,103,404,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,76,57,17,50,410,ship,edge,drag-penalty,drop-slack
m075,g075,signal loss,51,50,25,28,235,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,86,9,20,52,397,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,116,26,22,45,514,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,77,61,4,39,435,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,66,27,24,64,347,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,108,42,25,88,575,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,53,17,10,38,275,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,104,31,37,54,444,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,93,40,47,66,403,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,91,59,43,64,422,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,103,36,25,44,461,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,55,51,17,32,284,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,39,42,43,30,129,watch,recovery,confidence-floor,raise-drag
m088,g088,incident shape,78,35,5,21,374,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,110,34,33,83,541,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,116,25,27,26,460,ship,edge,drag-penalty,drop-slack
m091,g091,signal loss,83,74,12,45,460,ship,recovery,confidence-floor,raise-drag
m092,g092,incident shape,114,26,16,89,612,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,98,39,23,49,460,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,81,37,28,27,331,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,36,55,18,64,273,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,105,26,4,31,496,ship,negative,lane-boundary,lower-confidence
