id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g070,latency skew,38,33,38,84,239,ship,edge,drag-penalty
g071,signal loss,62,23,43,27,196,ship,recovery,confidence-floor
g072,incident shape,78,55,26,46,381,ship,negative,lane-boundary
g073,span volume,45,39,19,103,368,ship,baseline,monotonic-signal
g074,latency skew,76,68,17,50,421,ship,edge,drag-penalty
g075,signal loss,51,50,18,28,256,ship,recovery,confidence-floor
g076,incident shape,86,9,20,65,423,ship,negative,lane-boundary
g077,span volume,107,26,22,45,478,ship,baseline,monotonic-signal
g078,latency skew,77,72,4,39,446,ship,edge,drag-penalty
g079,signal loss,66,27,17,64,368,ship,recovery,confidence-floor
g080,incident shape,108,42,25,101,601,ship,negative,lane-boundary
g081,span volume,44,17,10,38,239,ship,baseline,monotonic-signal
g082,latency skew,104,42,37,54,455,ship,edge,drag-penalty
g083,signal loss,93,40,40,66,424,ship,recovery,confidence-floor
g084,incident shape,91,59,43,77,448,ship,negative,lane-boundary
g085,span volume,94,36,25,44,425,ship,baseline,monotonic-signal
g086,latency skew,55,62,17,32,295,ship,edge,drag-penalty
g087,signal loss,39,42,36,30,150,watch,recovery,confidence-floor
g088,incident shape,78,35,5,34,400,ship,negative,lane-boundary
g089,span volume,101,34,33,83,505,ship,baseline,monotonic-signal
g090,latency skew,116,36,27,26,471,ship,edge,drag-penalty
g091,signal loss,83,74,5,45,481,ship,recovery,confidence-floor
g092,incident shape,114,26,16,102,638,ship,negative,lane-boundary
g093,span volume,89,39,23,49,424,ship,baseline,monotonic-signal
g094,latency skew,81,48,28,27,342,ship,edge,drag-penalty
g095,signal loss,36,55,11,64,294,ship,recovery,confidence-floor
g096,incident shape,105,26,4,44,522,ship,negative,lane-boundary
